id;endZeit;endBp;dauerBisWartung;kmBisWartung
1;2021-10-13T05:01:00Z;BW;P18DT20H0M0S;1488.57
2;2021-10-13T05:02:00Z;LZ;P0DT15H19M0S;254.12
3;2021-10-12T20:21:00Z;LZ;P0DT0H0M0S;0.0
4;2021-10-13T06:06:00Z;BUE;P5DT14H15M0S;3130.99
5;2021-10-13T05:20:00Z;BW;P1DT3H1M0S;535.48
6;2021-10-13T05:20:00Z;BW;P18DT19H41M0S;1562.86
7;2021-10-13T05:02:00Z;LZ;P18DT19H59M0S;1693.77
8;2021-10-13T06:38:00Z;LB;P2DT1H43M0S;1088.45
9;2021-10-13T05:06:00Z;BUE;P18DT19H55M0S;1655.74
10;2021-10-13T05:53:00Z;BW;P0DT2H28M0S;62.24
11;2021-10-13T05:32:00Z;LZ;P18DT19H29M0S;6391.79
12;2021-10-13T06:02:00Z;LZ;P2DT14H19M0S;1038.28
13;2021-10-13T05:28:00Z;BW;P1DT14H53M0S;873.36
