id;startZeit;startBp;dauerSeitWartung;kmSeitWartung
fg-1;2021-10-11T05:00:00Z;BW;P10DT0H31M0S;0.0
fg-2;2021-10-11T05:00:00Z;LZ;P10DT0H31M0S;0.0
fg-3;2021-10-10T18:24:00Z;BW;P5DT14H24M0S;1785.45
fg-4;2021-10-11T05:00:00Z;BUE;P10DT0H31M0S;0.0
fg-5;2021-10-11T05:00:00Z;BUE;P10DT0H31M0S;0.0
fg-6;2021-10-11T05:00:00Z;LZ;P10DT0H31M0S;0.0
fg-7;2021-10-10T21:24:00Z;BW;P9DT16H55M0S;3080.17
fg-8;2021-10-11T00:59:00Z;BW;P3DT20H59M0S;1603.91
fg-9;2021-10-11T05:00:00Z;LZ;P2DT1H0M0S;1200.6
fg-10;2021-10-11T05:00:00Z;LB;P10DT0H31M0S;0.0
fg-11;2021-10-10T23:52:00Z;BW;P8DT19H52M0S;4098.81
fg-12;2021-10-11T00:28:00Z;LZ;P9DT19H59M0S;3953.9
fg-13;2021-10-11T05:00:00Z;LZ;P10DT0H31M0S;0.0
